variable;frequency;pipeline_id;pipeline;n_steps;n_obs;n_stationary
abras;Monthly;1;diff;1;303;3
caged_estoque;Monthly;1;diff;1;363;4
cni_horas_trabalhadsa;Monthly;1;diff;1;279;4
cni_massa_salarial;Monthly;1;diff;1;243;3
cni_nuci_transformacao;Monthly;1;diff;1;279;4
cni_salario_industria;Monthly;1;diff;1;243;4
cni_vendas_industriais;Monthly;1;diff;1;278;4
cons_energ_comercial;Monthly;1;diff;1;363;4
cons_energ_industrial;Monthly;1;diff;1;363;4
cons_energ_outros;Monthly;1;diff;1;363;4
cons_energ_residencial;Monthly;1;diff;1;363;4
consumo_;Monthly;1;diff;1;363;4
consumo_GLP;Monthly;1;diff;1;363;4
consumo_alcool_anidro;Monthly;1;diff;1;363;4
consumo_alcool_hidratado;Monthly;1;diff;1;363;4
consumo_demais_derivados;Monthly;1;diff;1;363;4
consumo_diesel;Monthly;1;diff;1;363;4
consumo_gasolina;Monthly;1;diff;1;363;4
consumo_oleo_combustivel;Monthly;1;diff;1;363;4
desembolso_BNDES_agro;Monthly;1;diff;1;362;4
desembolso_BNDES_comercio_servicos;Monthly;1;diff;1;362;4
desembolso_BNDES_ind_extrativa;Monthly;1;diff;1;362;4
desembolso_BNDES_ind_transformacao;Monthly;1;diff;1;362;4
fenabrave_automoveis;Monthly;1;diff;1;364;4
fenabrave_caminhoes;Monthly;1;diff;1;364;4
fenabrave_comerciais_leves;Monthly;1;diff;1;364;4
fenabrave_onibus;Monthly;1;diff;1;364;4
fgv_nuci;Monthly;0;nível;0;305;3
ibcbr_agro;Monthly;1;diff;1;279;3
ibcbr_ind;Monthly;1;diff;1;279;4
ibcbr_servicos;Monthly;1;diff;1;279;4
icc_fecomercio;Monthly;1;diff;1;325;4
icea_fecomercio;Monthly;1;diff;1;325;4
ics_fgv;Monthly;1;diff;1;215;4
ief_fecomercio;Monthly;0;nível;0;326;3
ies_fgv;Monthly;1;diff;1;215;4
igp10;Monthly;0;nível;0;365;4
igpdi;Monthly;0;nível;0;365;4
igpm;Monthly;0;nível;0;365;4
incc;Monthly;0;nível;0;365;3
ind_bens_capital;Monthly;1;diff;1;291;4
ind_bens_consumo;Monthly;1;diff;1;291;4
ind_bens_intermediarios;Monthly;1;diff;1;291;4
ind_construcao;Monthly;1;diff;1;171;4
ind_extrativa;Monthly;1;diff;1;291;4
ind_transformacao;Monthly;1;diff;1;291;4
ipam;Monthly;0;nível;0;365;4
ipc_fipe;Monthly;0;nível;0;365;3
ipca;Monthly;0;nível;0;365;4
ipca15;Monthly;0;nível;0;313;4
ipca_DP;Monthly;0;nível;0;365;4
ipca_EX0;Monthly;0;nível;0;365;3
ipca_EX1;Monthly;0;nível;0;365;4
ipca_EX2;Monthly;0;nível;0;365;4
ipca_EX3;Monthly;0;nível;0;365;3
ipca_EXFE;Monthly;0;nível;0;365;3
ipca_MA;Monthly;0;nível;0;365;4
ipca_MS;Monthly;0;nível;0;365;3
ipca_P55;Monthly;0;nível;0;365;3
ipca_administrados;Monthly;0;nível;0;365;3
ipca_alim_domicilio;Monthly;0;nível;0;365;4
ipca_alimentacao;Monthly;0;nível;0;365;4
ipca_artigos_resid;Monthly;0;nível;0;365;4
ipca_comercializaveis;Monthly;0;nível;0;365;4
ipca_comunicacao;Monthly;1;diff;1;321;4
ipca_despesas_pess;Monthly;1;diff;1;364;4
ipca_difusao;Monthly;0;nível;0;365;4
ipca_duraveis;Monthly;0;nível;0;365;4
ipca_educacao;Monthly;0;nível;0;322;4
